Kürzel	Board	Kurzbeschreibung
7SD	7-Segment Display	Display zum Anzeigen von Ziffern (0-9) und einigen sonstigen Zeichen (-, A-F, ...)
ADA	Adapter 2x5 Port	Adapter, um zwei Ausgänge auf je bis zu vier Eingänge zu verteilen, 2x 5 Ports
ADC	Analog Digital Converter	Wandelt analoge Signale in 8Bit digitale Werte um
ADD	Adder 2x4 Bit	Addiert zwei binäre Zahlen (4 Bit) mit Carry In/Out (kaskadierbar), mit Inverter/XOR auch Subtraktion
AMU	Analog Multiplexer 2x4:1	Wählt aus 4 analogen Signalen eins für den Ausgang (2x4:1)
AND	AND & NAND 4x2:1	Kombiniert zwei Eingänge mit einem logischen AND und NAND (2:1)
ANS	Arduino Nano Shield with Display	Shield für den Arduino Nano mit doppeltem 7-Segment Display
ARD	Arduino Shield (Uno, Leonardo)	Shield für das Aufstecken auf einen Arduino (z.B. Uno, Leonardo), 4 Ports
B7D	BCD 7-Segment Decoder	Dekodiert binäre Dezimalwerte (BCD) für die Anzeige auf dem 7-Segment Display
BCC	BCD Up/Down Counter	Zählt zwischen 0 und 9 hoch oder runter, kann Werte laden
BNC	Binary Up/Down Counter 4 Bit	Zählt zwischen 0 und 15 hoch oder runter, kann Werte laden
BTN	Quad Buttons	Vier entprellte Taster zur Eingabe von Signalen bzw. Werten, die Taster können gleichzeitig gedrückt werden
C12	Counter 12bit	12 Bit Zähler für das binäre Hochzählen (0 – 4095)
CDL	Counter Divider Logic	Logik für das Rücksetzen von Countern, z.B. für den Aufbau einer Uhr
CLK	Clock Generator	erzeugt ein präzises Taktsignal von 0.25, 0.5, 1.0 oder 2.0 Hz, z.B. für eine Uhr
CMP	Comparator 2x4 Bit	Vergleicht zwei 4Bit binäre Werte miteinander und gibt <,> oder = aus
CNT	Dual Counter 4 Bit	Zwei 4Bit Zähler zum binären Hochzählen (0 – 15)
DAC	Digital Analog Converter (DAC)	wandelt digitale Werte in analoge Signale um, 2x4 Bit oder 8 Bit, optionaler Input C
DEC	Decoder 1:8	Dekodiert binäre Werte in einzelne Zeilen, die Ausgänge sind invertiert (bin : 1-von-8)
DFF	Dual D Flip-flop	Enthält zwei D Flipflops, die für das Speichern einzelner Daten genutzt werden können
DMD	Dot Matrix Display 4x4	Dot Matrix Display mit 4x4 LEDs, angesteuert über Zeile und Spalte, für Demonstrationen oder Animationen
DMX	Diode Matrix 4x4	Dioden für einen invertierten ROM Speicher 4x4 Bit, werden über Jumper gesetzt (ROM invertiert)
ENC	Encoder 8:3	Enkodiert Daten von zwei Ports in ein binäres Datenwort (1-von-8 : bin)
FET	Quad Power FET	Enthält vier Power MOSFETs für das Schalten von Lampen oder Motoren
INV	Dual Inverter (NOT)	Invertiert bis zu zwei Datenworte, die auf getrennten Ports anliegen
IOP	Dual IO Port	Verknüpft zwei Ports mit je einer Schraub-Klemmleiste (für Eingang/Ausgang)
JAD	Jumper Adapter	Adapter um Signale mehrerer Ausgänge zu kombinieren oder zu verteilen
JKF	JK Flip-flop 2x	Enthält zwei JK Flipflops, z.B. zum Aufbau von Zählern oder Schieberegistern
JMP	Jumper 2x4	enthält die USB-Buchse für den Betrieb und 2x4 Jumper zum Setzen von Werten
JOY	Joystick with Button	ein Mini-Joystick, der in zwei Achsen bewegt werden kann (analoge Signale), inkl. Taster
KEY	Keyboard 4x4	Matrix aus 4x4 Tastern, die Ausgabe gibt an, welcher Taster gedrückt wird
LAD	Line Adapter	Adapter der die einzelnen Zeilen auf einzelne Ports aufteilt, z.B. für JK-Flipflop
LED	Dual LED Display	Display für das Anzeigen von zwei binären Datenworten, je Port ein Ein- und Ausgang
MTR	Dual Motor Shield	für das Betreiben von zwei Gleichstrommotoren oder einem Schrittmotor (max. 2 A)
MUX	Multiplexer 2:1	über ein Select-Signal wird aus zwei Datenworten eins für den Ausgang gewählt (4x2:1)
MXC	Modulo X Counter (3/6/9/12)	Zähler, der je nach Belegung modulo 3, 6, 9 oder 12 hochzählt
NOR	OR & NOR 4x2:1	Kombiniert zwei Eingänge mit einem logischen OR und NOR
OPA	Operational Amplifier	Operationsverstärker für das Kombinieren, Vergleichen und Verstärken analoger Signale (4x+, 4x-, Cmp, Gain)
PAN	Dual Port AND 4:1	Kombiniert die Signale von einem oder zwei Ports mit einem logischen AND (4:1, 5:1 oder 8:1)
PIN	Pin Header	Stiftleisten für die beliebige Kombination von bis zu 4 Ports oder für Messexperimente
POR	Dual Port OR 4:1	Kombiniert die Signale von einem oder zwei Ports mit einem logischen OR (4:1, 5:1 oder 8:1)
PRG	Pseudo Random Generator	Erzeugt Pseudo Random Werte, die seriell und parallel (8 Bit) ausgegeben werden
PWM	PWM Generator	Generiert PWM Signale für das Dimmen (Lampen) oder Steuern (Motoren)
PXO	Dual Port XOR 4:1	Kombiniert die Signale von einem oder zwei Ports mit einem logischen XOR (4:1, 5:1 oder 8:1)
QRS	Quad RS Buttons	4xRS-Flipflops, die über je zwei Taster gesetzt und rückgesetzt werden
REG	Register 2x4	Speichert zwei Datenworte mit einer Taktflanke und gibt die gespeicherten Werte parallel aus
RGB	RGB LED & Buzzer	RGB LED für das Darstellen von Farben und Buzzer für akustische Signale
RGF	Register File 4x4	Speichert 4 Datenworte über 2 Bit Addressierung, ein Datenwort kann parallel ausgegeben werden
RLY	Quad Relay	vier Relais für das Schalten von beliebigen externen Schaltkreisen (max. 1 A)
ROM	ROM Diodes 4x4	Dioden für einen ROM Speicher 4x4 Bit, werden über Jumper gesetzt
RSG	RS Generator	Eingabemodul für das Setzten, Rücksetzen eines Signals oder Aktivieren eines Taktgenerators
SAD	Shift Adapter	Adapter, der die Datenpins um eins verschiebt, z.B. für Matrix-Multiplizierer
SOC	Quad Socket	Buchsen für vier Datenports, zum variablen Verbinden über Steckleitungen 
SRC	SRAM Cell	Eine Zelle mit RS Flipflop und Steuerlogik, für den Aufbau von SRAM (Static Random Acces Memory)
SRG	Shift Register	ein Schieberegister für serielle Daten, die parallel (8 Bit) ausgegeben werden
SWG	Square Wave Generator	Taktgenerator für Rechtecksignale, kann auf 1, 10, 100 und 1k Hz gesetzt werden
SWI	Quad Switch	Vier Kippschalter, die für das Setzen von statischen Werten genutzt werden können
TMP	Temperature Sensor	misst die Temperatur (0 bis 100 °C) und gibt diese als analoges Signal aus
UNI	Universal Register	Universelles Register für das Laden, Speichern und Schieben von Daten, paralleler Ein- und Ausgang
WNG	White Noise Generator	Erzeugt weißes Rauschen, Einsatz z.B. als Quelle für echten Zufall (True Random Generator)
XOR	XOR & XNOR 4x2:1	Kombiniert zwei Eingänge mit einem logischen XOR (exklusiv OR) und XNOR (invertiert XOR)
